-6.103665323775398638e-02,4.645394728878088908e-01
-5.187151915854207873e-01,-2.205633314432215580e-02
2.146209938287230445e-01,-3.366516817849586340e-01
-7.603493067882824974e-01,5.626218686262220992e-01
2.367931286310581418e-01,4.228114448502972578e-01
-4.103809657212263429e-01,-2.541803760350203056e-01
-2.179578588266002370e-01,4.403275976479765763e-01
-4.952155197562286282e-01,-6.845414203308607115e-03
4.481856023494503183e-01,-9.769711568116732359e-01
1.032142581669560855e+00,-3.585893309839346260e-02
5.393447115886413901e-01,5.978686735790393614e-02
8.410000192915374484e-01,-4.765351119499825483e-01
1.348864108773787651e-01,-4.622008139049896269e-01
4.468182048579435461e-01,2.315864644216454049e-01
-5.831919783020285131e-01,6.987617319105966507e-01
7.619328975462227316e-01,-5.899884093094254212e-01
-5.503131865129302636e-01,-2.290099697719695862e-02
-2.173774927644391841e-01,-3.762802408771533380e-01
-9.879136439943042580e-01,-3.132013414007891461e-01
7.056196282584943358e-01,6.884820793759736102e-01
-1.012739225428977319e+00,-4.659286157807706469e-02
2.706193606093409282e-02,1.039593241328286677e+00
-3.886944646622446098e-01,2.395909943362596883e-01
8.956976630463911460e-02,4.675823691186044018e-01
-2.401150238412798621e-01,-3.683416958214355552e-01
-3.075729863414333742e-01,3.208456156019744432e-01
4.451570016118668871e-01,9.121482219149769088e-01
-4.702849332529493998e-01,-7.916685566517685235e-02
-3.468991391425918502e-01,-3.206959382446548101e-01
1.719568052672346692e-01,4.177175943901158539e-01
4.569713449711727549e-01,1.802275382681481908e-01
-1.659694002009138303e-01,4.573834033626174023e-01
6.242313779740349400e-01,4.569080226587545271e-03
-2.217850880304103045e-01,4.103044739343770786e-01
-4.009954929009297842e-01,-3.161515745724109983e-01
-9.972499473166102080e-01,-5.628658277105341723e-02
-3.261513600645045696e-01,3.454622823369175033e-01
-5.499983633504004765e-02,5.788490796815569661e-01
-4.525494298706542740e-01,3.109317153063841932e-01
6.222548949750204839e-02,4.383214230902502395e-01
-4.017235240920775663e-01,3.007650824287446678e-01
5.640256641320615660e-01,8.542843688430731275e-01
7.023191469056828951e-02,-5.065843512434500262e-01
-3.822110042660087359e-01,3.202318692608425166e-01
-9.777037216743463821e-01,-2.112360327019164458e-02
-1.031073368387262212e-01,-4.055283532668533808e-01
4.825228686713521897e-01,6.684500455672677532e-02
-8.004829294616455648e-01,6.873586862088364446e-01
4.951209709714810003e-01,-2.441450595369342447e-01
1.284186057882146237e-01,4.435264466724437304e-01
-1.700526788191611960e-01,-9.440431431469888945e-01
-1.592877569922847014e-01,-5.229869762821610646e-01
-5.506578807567333866e-01,-9.397375755697663646e-02
-2.305381612614728071e-01,4.451115215917964552e-01
5.805014148161002918e-01,-7.282531405297951732e-01
-2.340727345114992919e-01,-4.459575985982466850e-01
-6.995371910451428921e-01,7.413526232138600847e-01
5.263159402063690706e-01,8.218373709902027091e-01
2.589462996570845443e-01,5.279115964999661070e-01
-9.365061302967611079e-01,-1.745911636697436708e-01
9.610312052770401126e-01,3.394979313061050608e-01
-4.473544448899680614e-01,9.508947167970306369e-01
9.332346356394138898e-01,4.108220820218597136e-01
7.683994729744130225e-01,4.639491205915146632e-01
-9.513951104333205899e-01,1.468657135779564971e-01
-8.379642128160187386e-01,6.428503102491781585e-01
-4.869478397821225268e-01,4.774087556173113589e-02
-7.591301511743602237e-01,-5.857742551337741244e-01
-3.068272820650015942e-01,-3.536790192673447963e-01
-3.355498814072288005e-01,8.952671665907768750e-01
2.031293678413297332e-01,-8.829788165786079945e-01
7.053492957520198781e-01,6.971244823451974160e-01
1.181384071892092880e-01,-4.170461545100102585e-01
-3.854824969723281702e-01,-3.156843213551769889e-01
-1.454051858675284303e-02,4.932041317666609470e-01
-3.313587796367833960e-01,-9.843540749446986204e-01
2.894835940173852706e-01,1.018365613723715146e+00
7.181073068838036422e-01,5.587932549546457128e-01
-8.199533450757028330e-01,6.041953569014897329e-01
-4.670674692808173267e-01,-1.643280016129581855e-01
-6.149008310275398959e-01,-8.394123146899193921e-01
-8.075312619787080592e-01,-5.827790119245552791e-01
4.323947413109677784e-01,9.457687073327890603e-01
-9.914464260186865996e-01,1.312926841013627721e-01
5.586032086970400545e-01,8.033201036282221486e-01
2.012491879124080341e-01,-1.032804334421467907e+00
9.065269962518561486e-02,-5.557713817309317683e-01
3.928754828120334386e-01,2.541023902759619313e-01
-8.723646386656686014e-02,4.562208350058561401e-01
5.070609038871319862e-01,-3.540659086855176274e-01
-1.602336706174614100e-01,4.838128280273641391e-01
-3.587705332231212463e-01,-3.424611282511024202e-01
5.865356363920236626e-01,-7.969199134130310336e-01
1.178371260797283077e-01,-4.416703897253447808e-01
1.726975765285540809e-01,-5.127340507991235974e-01
7.371153880464242913e-02,9.195474228283484486e-01
-8.879768840610621217e-01,-3.352374039138258377e-01
9.470311089333596222e-01,1.394305435644195845e-01
-2.341085144572049026e-01,-4.316270053221669678e-01
-3.190098525794883844e-01,-3.780694203501695494e-01
7.970636397087716984e-01,-6.005963556677027526e-01
4.814790091034907293e-01,2.092123781569251995e-01
6.718130369602119956e-01,7.208801760136829273e-01
-2.368648277253741219e-01,-9.568367235264626514e-01
-2.941057421998410221e-02,5.466698157787778234e-01
5.449636470453436132e-01,-1.160797003181837372e-01
4.224135134372856704e-01,9.292685840737248126e-01
9.454852546131630175e-01,3.202143451944158281e-01
6.897690186609296559e-01,7.627361690327210120e-01
8.372331710701326202e-01,-6.235114516900551740e-01
-8.387663727636104349e-01,-5.682305836149884604e-01
-4.409395873266661048e-01,7.914086836920751489e-02
5.279992546866347780e-01,-8.565123719332305985e-01
-4.310832939646545570e-01,-3.130112104881496160e-01
2.155651854346645468e-01,4.605976622101763951e-01
2.508517093628601091e-01,-3.909454667865373545e-01
3.366736838684748490e-01,-3.574308185844776720e-01
5.713339490455262570e-01,-5.369437575130801832e-02
3.951406871157781553e-01,-8.736114884872476782e-01
5.486659283063147208e-03,4.975113193119766186e-01
2.985450874077729133e-01,-9.261160414310027900e-01
-9.348940447874126702e-01,2.793464458062803191e-01
-2.514997270923180483e-01,4.286612100129571501e-01
3.623440793624648215e-01,2.771777477436473958e-01
-1.066920359269155627e+00,1.631708406267424472e-01
-3.468237857292749693e-01,5.037627011789379550e-01
-3.477143682781087541e-01,-1.539202090205321616e-01
3.615629138431115663e-01,9.797193945046763774e-01
-4.885670704955134558e-01,-2.390319551957229560e-01
-6.081737983127704084e-01,7.841121388505719603e-01
-8.254467527146558403e-01,6.542512423386578346e-01
6.629582405053285887e-01,-7.185019835753818640e-01
3.272132606980394653e-01,3.762620076821786563e-01
-7.075048527278853250e-01,6.169366242107794385e-01
1.028385088364475175e+00,-4.145349804514140979e-02
-2.447276862851049395e-01,9.444864026639055998e-01
3.174809762858114004e-01,-3.834089084199583386e-01
3.227269057849188605e-01,3.709564291404537362e-01
5.109322273123371172e-01,1.543514911731672379e-01
-2.263054511680372138e-01,1.048412304507841286e+00
4.518540448401944243e-01,7.347656330786556111e-02
4.513131930665609803e-01,8.408284766863880488e-01
-6.652994096486650744e-01,-8.158795363631539121e-01
-4.793723606601688614e-01,1.704082092137444993e-01
3.636338277334101310e-01,9.572056489403810708e-01
-3.464570067161532596e-01,-3.242350817567234977e-01
9.571938578146937937e-01,5.086269638298579476e-01
-4.782331746852925836e-01,-9.160429212480292183e-01
1.627784594188392275e-01,-6.256297787777451713e-01
-3.452933875227050531e-01,-3.494678896808021684e-01
-6.555329210542074070e-02,5.118859554568848669e-01
-1.370865014027848883e-01,1.095644977691903055e+00
5.128485317435088620e-01,8.059297724495487758e-01
-2.284259313735329325e-02,9.970547640199882711e-01
