8.622185392821123173e+00,1.935795786394333806e+00
-4.736709578070002813e+00,-7.970957652334162091e+00
9.621222051741709080e+00,9.254231466750656443e-01
6.162095028685973475e+00,-2.732543680691118526e-01
8.697488088714521837e+00,-1.057452060061843113e+00
-4.635727957237027574e+00,-1.135382637049133692e+01
6.616513156598891499e+00,1.148031347237489008e+00
-7.027641625085396804e+00,-1.013463929112087669e+01
6.159924603264128606e+00,1.477024189798808340e+00
8.764907668651522599e+00,1.443565342759366987e-01
-5.157930706187495495e+00,-9.991878624558825805e+00
7.213336893425730700e+00,1.510545699453640811e+00
8.255057886498265773e+00,1.344501465393566630e-01
7.379562483316606247e+00,4.011770735289151846e-01
5.942055856146271964e+00,1.050768332770914526e+01
7.883571427924204400e+00,1.093969514599467097e+01
7.829448164576652047e+00,9.626271582582962338e+00
-5.266285057408790493e+00,-9.900710566089337306e+00
7.144610537616682855e+00,1.125463188697846206e+01
6.346814725561926274e+00,1.033075642308212672e+01
4.970850432267155838e+00,1.694216992197936422e+00
7.891672008298327157e+00,9.359525811644351379e+00
8.361865982806294895e+00,9.089581130711952284e+00
-6.212499234781436286e+00,-8.537003180622900089e+00
7.669359647087639509e+00,-5.599374713821880789e-03
-7.062111270042573885e+00,-9.965310535743306275e+00
-6.004277622622955946e+00,-9.356069823999858315e+00
-5.584165230376252786e+00,-9.474462738926936467e+00
-5.190066096428386011e+00,-9.745465948324776306e+00
-6.115856471951951256e+00,-9.400840436439851899e+00
-6.275611592216561618e+00,-1.102702940220792449e+01
-4.504565800778664197e+00,-7.889084589657386459e+00
-4.197484537637311774e+00,-9.869390431360949734e+00
8.776914076884743565e+00,1.134977643522219193e+00
-5.687451909277423390e+00,-1.037894914321689832e+01
7.861940632557882225e+00,8.796508559021324558e+00
7.237218871280269639e+00,8.570429892179853848e-01
-4.970030239501481262e+00,-8.476658306336933180e+00
5.867498067335642276e+00,8.177151880030342213e+00
6.173573651136038620e+00,8.737566209511403059e+00
1.002616583670896766e+01,9.903861254880807152e+00
-4.932817707327116885e+00,-8.899057307418749119e+00
-4.743604585038662336e+00,-1.092807123003625591e+01
8.471430463524210808e+00,1.759733380184626439e+00
6.107233607435910372e+00,1.730102572580255460e+00
-5.806393009092750468e+00,-8.494166406986268569e+00
-3.766829452701763614e+00,-9.573632384010489105e+00
5.505413104699778515e+00,1.158179216395648581e+00
-3.906121875387099873e+00,-7.834139836169254245e+00
7.744040211805609530e+00,9.388195950002179657e+00
9.156683092959971404e+00,9.594598875233936397e+00
7.686796567666896784e+00,8.254406970021335610e+00
8.189046959257753500e+00,1.059029235158620708e+01
7.657501458673575456e+00,1.054387065800513312e+01
-5.869475449590797922e+00,-9.085584770814772781e+00
-5.110719481814689935e+00,-8.122426091821665750e+00
5.757792310034541394e+00,9.567245473724300453e+00
-5.329644642207354011e+00,-9.476548935529358175e+00
8.995584124432019379e+00,9.042043878629463904e+00
7.217982789557767731e+00,1.842089924021247382e+00
6.872084893182933918e+00,1.263368074638183902e+00
-5.123488543935621919e+00,-1.150360210661070148e+01
6.730298734365704583e+00,5.457561235403030064e-02
7.669612704317454899e+00,2.449148261583886654e-01
-5.466288777101785179e+00,-1.013205510062332948e+01
8.809962126179026853e+00,1.190217009984136176e+01
5.794460064408109901e+00,9.899478986192394858e-01
5.598788697234290623e+00,7.591700220274870681e+00
8.815456625950373493e+00,8.763860459061515229e+00
7.542578188845107334e+00,7.024030193656356502e+00
8.263415695184725962e+00,1.034723435281958004e+01
8.423782206512841597e+00,-9.539598162763269773e-01
6.649260583520490542e+00,-6.210898680997587462e-01
-5.195080127059011232e+00,-9.268608542440500031e+00
6.944341445163575877e+00,-1.311319265864561601e+00
6.798848526417780036e+00,3.797888848052116684e-01
-4.830746219257765262e+00,-8.970779015926973798e+00
6.698194619395197336e+00,1.050100293686817921e+01
-6.568228405816279647e+00,-1.052533406797251558e+01
6.119032227250539080e+00,1.214128861197224518e+00
7.727890016993138822e+00,4.445551950517328543e-01
-4.747530243519533677e+00,-9.518459328127560681e+00
5.612504348023703571e+00,7.348905982554528871e-01
7.177997986695035415e+00,2.858351810820464856e+00
-4.892062644670236438e+00,-9.062657692161650402e+00
-7.051113350381745803e+00,-9.388052974562928199e+00
-7.694830033658638158e+00,-9.531112757197938379e+00
5.278017567739099469e+00,8.934741191624269163e+00
9.192427130009740210e+00,8.684329014447417450e+00
7.048081812595345497e+00,-5.890157363266217416e-01
7.057915291811877267e+00,1.132998042105949743e+01
7.645628401112976036e+00,8.236672534312923233e+00
9.393895802346985846e+00,1.121715688948513900e+01
5.073374915485944214e+00,1.052482973232399388e+01
-3.531491472788478081e+00,-9.185458033428719915e+00
5.054084598651397364e+00,1.007900990085135717e+01
8.189882938702814030e+00,1.438211482151337872e+00
6.715800445881374259e+00,1.140678039553265677e+01
-4.151395545930946618e+00,-1.097074162176778067e+01
7.020105068284552274e+00,1.049638253493578510e+01
-5.169952148872347664e+00,-9.979981851337695886e+00
8.239633772258201816e+00,3.793830542637937064e-01
7.322521255354309311e+00,1.045661816429380941e+01
7.514634036401251826e+00,1.014107588258795545e+01
-4.947943808794697418e+00,-8.002738066208440415e+00
5.280549079625711073e+00,-6.446112444341736136e-01
8.185144740666244090e+00,9.513377728246476650e+00
-2.321546733349528768e+00,-1.039397948157632356e+01
5.529002563672042569e+00,1.179255840505132102e+00
6.385640525318891036e+00,8.490604315932305246e-01
-6.456034701933142550e+00,-1.024108421964933591e+01
9.006185678808119377e+00,1.302993229376714135e+00
8.203245082751433159e+00,1.029187137659723250e+00
-5.239140389619380223e+00,-1.006807314287509492e+01
7.578182768189857477e+00,9.586292328375526139e+00
-4.446336934104194505e+00,-9.293124593171045333e+00
-6.742683600595014148e+00,-9.485311489352850955e+00
-3.913605842951630720e+00,-9.270269728159048483e+00
-5.127831617938027442e+00,-1.043192368335633269e+01
6.897038411334673214e+00,7.980810088892436482e+00
-4.557600342882780708e+00,-9.966650823900122802e+00
7.650103465076293574e+00,3.783259540734584814e-01
-5.260949221683631549e+00,-1.075953295908425744e+01
8.856582331625864057e+00,9.522040429570326481e+00
-6.223465779423817956e+00,-8.411476596716219944e+00
-5.011436229959561395e+00,-1.028303420738283336e+01
7.248120184081138007e+00,8.015368585468202411e+00
7.084988605896156422e+00,-8.624893438395264678e-02
9.196424224416244186e+00,1.157536954097477455e+01
7.407838706600796463e+00,6.936330829821462984e+00
7.050450591882653661e+00,8.738814016000979734e+00
-5.182611122997763609e+00,-1.149372857197594300e+01
6.045841086426202438e+00,-8.756859768943618949e-01
7.583475197800112255e+00,9.168472110691750387e+00
7.924096066069107991e+00,8.644638392047173880e+00
-5.421828814168816457e+00,-1.002796850537611384e+01
9.403530800116985944e+00,8.095920989604394435e+00
8.243679990652971412e+00,1.498954204811454360e+00
5.829449254802579361e+00,-5.092658534897835931e-01
7.352660355194061026e+00,2.228809834675579360e+00
7.207930487559587540e+00,1.124046876154177088e+00
7.676643601883337276e+00,1.258894675382737915e+00
-5.929368358096927416e+00,-1.081011457408351362e+01
-4.466424511636791550e+00,-7.973391395997244224e+00
-4.011461226003362412e+00,-9.628753976425425520e+00
-4.582030323733755850e+00,-9.095423918432079091e+00
-5.234304566142003345e+00,-9.053161822073354514e+00
-3.518070731563539333e+00,-9.049092514389375452e+00
7.493413098987038445e+00,1.100892355735452099e+01
6.558192058720582196e+00,8.847932387351088224e+00
-5.060552881761310573e+00,-1.085481537763314641e+01
7.932763152387649619e+00,6.433564169853736026e-01
7.368023293539009089e+00,6.587109164170745768e-01
-4.472975210404940505e+00,-1.038816460502174088e+01
-5.613103752366129129e+00,-9.685048128200092421e+00
7.970490011706938382e+00,9.541129473650141080e+00
-4.764191170127754837e+00,-1.080571094926230735e+01
8.754417613144157784e+00,8.456530041365432071e-01
7.287249955494004894e+00,7.620997995117690493e+00
-5.421541055393561237e+00,-9.376648602867426519e+00
7.406887203227121574e+00,1.371880318359576245e+00
8.998949092114980175e+00,-1.759192500476274290e-01
6.711499694774220259e+00,2.637473762765612517e-01
-5.728737834357874092e+00,-1.024980167832010558e+01
